weekStartDate,week_start,symbol,ats_weekly_shares,ats_weekly_trades,ats_venue_count,avg_trade_size,shares_vs_13w_avg,trades_vs_13w_avg,shares_z_26w,ingest_ts
2024-01-01,2024-01-01,SPY,96415682,256052,0,376.5472716479465,,,,2026-02-03T18:12:26.821353
2024-01-08,2024-01-08,SPY,55355870,225913,0,245.03180427863825,,,,2026-02-03T18:12:26.821353
2024-01-15,2024-01-15,SPY,78353838,230645,0,339.7161785427822,,,,2026-02-03T18:12:26.821353
2024-01-22,2024-01-22,SPY,71834030,228019,0,315.03528214754033,0.9515719695050414,0.9696447802481106,,2026-02-03T18:12:26.821353
2024-01-29,2024-01-29,SPY,83255641,295183,0,282.04754677606775,1.0806384462730028,1.1942876424569433,,2026-02-03T18:12:26.821353
2024-02-05,2024-02-05,SPY,64169291,220674,0,290.7877275981765,0.856762689413805,0.9090674404010749,,2026-02-03T18:12:26.821353
2024-02-12,2024-02-12,SPY,75150117,276571,0,271.72088541459516,1.002890849104523,1.1170994375834147,,2026-02-03T18:12:26.821353
2024-02-19,2024-02-19,SPY,46890311,222639,0,210.61139782338225,0.6564687096698887,0.9107305020821231,-1.556643512238624,2026-02-03T18:12:26.821353
2024-02-26,2024-02-26,SPY,58703053,213290,0,275.2264663134699,0.8384449143988216,0.8850264593685714,-0.7372115927946425,2026-02-03T18:12:26.821353
2024-03-04,2024-03-04,SPY,54851106,247099,0,221.98028320632622,0.8007706934767522,1.0227247799642811,-0.8954782161118594,2026-02-03T18:12:26.821353
2024-03-11,2024-03-11,SPY,97528702,281361,0,346.6319141601004,1.3709971197584767,1.1473708834208358,1.5615544770615306,2026-02-03T18:12:26.821353
2024-03-18,2024-03-18,SPY,67030480,222977,0,300.6161173573956,0.9468271524451107,0.9162111105137851,-0.23297352309125677,2026-02-03T18:12:26.821353
2024-03-25,2024-03-25,SPY,77754398,161688,0,480.89158131710457,1.0900629017152677,0.6819819273218908,0.4120729415119521,2026-02-03T18:12:26.821353
2024-04-01,2024-04-01,SPY,65843213,235451,0,279.6472004790806,0.9545473740661871,0.9997886663770493,-0.3385423735818234,2026-02-03T18:12:26.821353
2024-04-08,2024-04-08,SPY,59216043,253528,0,233.56805954371904,0.8547917657303474,1.0669247764334562,-0.7384917434921328,2026-02-03T18:12:26.821353
2024-04-15,2024-04-15,SPY,66218009,279897,0,236.57991689800176,0.9689228980604047,1.1594085095576472,-0.2573876124803708,2026-02-03T18:12:26.821353
2024-04-22,2024-04-22,SPY,51916602,227994,0,227.7103871154504,0.7770810261750698,0.9444198738701076,-1.1631282364476443,2026-02-03T18:12:26.821353
2024-04-29,2024-04-29,SPY,52045519,246192,0,211.40215360369143,0.8080474576001722,1.0359734585890092,-1.081958254790528,2026-02-03T18:12:26.821353
2024-05-06,2024-05-06,SPY,31007989,197931,0,156.6605988955747,0.5012759795169079,0.8390686417414885,-2.108743550368802,2026-02-03T18:12:26.821353
2024-05-13,2024-05-13,SPY,50995065,216406,0,235.64533792963226,0.8499172160776463,0.935746542520372,-0.8633651538839809,2026-02-03T18:12:26.821353
2024-05-20,2024-05-20,SPY,44626012,169141,0,263.83911647678565,0.7459317988713733,0.7446212353388385,-1.175986572365679,2026-02-03T18:12:26.821353
2024-05-27,2024-05-27,SPY,49950703,164410,0,303.81791253573385,0.8444379509399861,0.7359761714143057,-0.8237732069144863,2026-02-03T18:12:26.821353
2024-06-03,2024-06-03,SPY,36154213,166542,0,217.08765956935787,0.6264333536027339,0.7667902241104891,-1.5291684991695322,2026-02-03T18:12:26.821353
2024-06-10,2024-06-10,SPY,46119310,191769,0,240.49408402817974,0.8578770699570155,0.9118743521221861,-0.911836781419809,2026-02-03T18:12:26.821353
2024-06-17,2024-06-17,SPY,76616130,173507,0,441.5737117234463,1.405873560637671,0.840241374788784,0.8401434382620045,2026-02-03T18:12:26.821353
2024-06-24,2024-06-24,SPY,54120944,189253,0,285.97139279165987,1.027368145068557,0.9071791848219465,-0.47067786163108755,2026-02-03T18:12:26.821353
2024-07-01,2024-07-01,SPY,39526041,131634,0,300.2722776790191,0.7803017719114796,0.6560997529334361,-1.287355401955261,2026-02-03T18:12:26.821353
2024-07-08,2024-07-08,SPY,41707645,177035,0,235.58982687039287,0.8458593566554922,0.909051230570946,-1.0895570465216824,2026-02-03T18:12:26.821353
2024-07-15,2024-07-15,SPY,60459106,202457,0,298.6268985512973,1.2372675625976592,1.072392168590999,0.11843622705242593,2026-02-03T18:12:26.821353
2024-07-22,2024-07-22,SPY,54968177,196584,0,279.61673890041914,1.1195203243160587,1.0547827547680202,-0.19335821727066246,2026-02-03T18:12:26.821353
2024-07-29,2024-07-29,SPY,56827506,233833,0,243.0260313984767,1.148782281269304,1.2610771532236853,-0.00761003359400377,2026-02-03T18:12:26.821353
2024-08-05,2024-08-05,SPY,63919855,287517,0,222.31678474664108,1.2292448792495014,1.4950357747407292,0.4803766793059156,2026-02-03T18:12:26.821353
2024-08-12,2024-08-12,SPY,47185485,185543,0,254.3102407528174,0.9125684735269278,0.9768486063440958,-0.6111911313323715,2026-02-03T18:12:26.821353
2024-08-19,2024-08-19,SPY,42732807,170532,0,250.58526845401448,0.8287878578244768,0.89731305876753,-0.9057193354675237,2026-02-03T18:12:26.821353
2024-08-26,2024-08-26,SPY,41038037,168644,0,243.34122174521477,0.8066441496867853,0.8858605572054872,-0.9587042291295215,2026-02-03T18:12:26.821353
2024-09-02,2024-09-02,SPY,37249499,195914,0,190.13188950253684,0.7309660676202565,1.0170352309020527,-1.1400253347856546,2026-02-03T18:12:26.821353
2024-09-09,2024-09-09,SPY,53419683,217512,0,245.5941879068741,1.0368558315196472,1.1176660546687405,0.06426378921097968,2026-02-03T18:12:26.821353
2024-09-16,2024-09-16,SPY,61331910,219197,0,279.80268890541385,1.2182292414668567,1.1063442114724216,0.7483958461060299,2026-02-03T18:12:26.821353
2024-09-23,2024-09-23,SPY,49531757,178383,0,277.6708374676959,0.9907913679829036,0.9041611675052685,-0.16806774527272023,2026-02-03T18:12:26.821353
2024-09-30,2024-09-30,SPY,36865527,201525,0,182.93277260885745,0.7404580631866663,0.9943632537738986,-1.2515998571131786,2026-02-03T18:12:26.821353
2024-10-07,2024-10-07,SPY,45680051,181500,0,251.6807217630854,0.9119043167988669,0.8940409019449889,-0.3813087510968319,2026-02-03T18:12:26.821353
2024-10-14,2024-10-14,SPY,48737324,186514,0,261.30651854552474,0.9907701011968616,0.9243229066200874,-0.029111601162432034,2026-02-03T18:12:26.821353
2024-10-21,2024-10-21,SPY,41065421,205084,0,200.2370784654093,0.8533621982048536,1.0130691287526152,-0.7476626600862843,2026-02-03T18:12:26.821353
2024-10-28,2024-10-28,SPY,45640523,240109,0,190.08251669033646,0.9657045040026905,1.1832629889453041,-0.27015492500084354,2026-02-03T18:12:26.821353
2024-11-04,2024-11-04,SPY,50794308,259152,0,196.0019911094647,1.0982145175441067,1.2909888033034833,0.17664483422664382,2026-02-03T18:12:26.821353
2024-11-11,2024-11-11,SPY,67542739,240388,0,280.97383812835915,1.412506139950681,1.1728646844719406,1.758345882596698,2026-02-03T18:12:26.821353
2024-11-18,2024-11-18,SPY,52822225,231460,0,228.21319018404907,1.0870164118095773,1.1040580733269685,0.2725035872665817,2026-02-03T18:12:26.821353
2024-11-25,2024-11-25,SPY,32297336,148838,0,216.99657345570353,0.6739646725706273,0.715150489211909,-1.6041924782870034,2026-02-03T18:12:26.821353
2024-12-02,2024-12-02,SPY,35387640,183615,0,192.7273915529777,0.7406651754980745,0.8862790570743373,-1.3067416928264497,2026-02-03T18:12:26.821353
2024-12-09,2024-12-09,SPY,43005486,205192,0,209.58656282896018,0.9154564613874755,0.9949790317412774,-0.5805560934245383,2026-02-03T18:12:26.821353
2024-12-16,2024-12-16,SPY,99274577,319279,0,310.93362544984166,1.9896394362231906,1.4924734964162674,3.613791857467632,2026-02-03T18:12:26.821353
2024-12-23,2024-12-23,SPY,46585953,151464,0,307.5711258120742,0.9379250793763678,0.7149405254672999,-0.23869501524750034,2026-02-03T18:12:26.821353
2024-12-30,2024-12-30,SPY,38265656,181070,0,211.33073397028772,0.7687438000525914,0.8610821004036706,-0.8446999011457227,2026-02-03T18:12:26.821353
2025-01-06,2025-01-06,SPY,51719759,185148,0,279.34279063235897,1.0294239381807988,0.8793017093770423,0.11468071314757336,2026-02-03T18:12:26.821353
2025-01-13,2025-01-13,SPY,56150555,207170,0,271.0361297485157,1.1050712408672128,0.9765193154817912,0.4577667791302301,2026-02-03T18:12:26.821353
2025-01-20,2025-01-20,SPY,36582185,157994,0,231.54160917503197,0.7248756564367285,0.7576590471208785,-0.9317708978375038,2026-02-03T18:12:26.821353
2025-01-27,2025-01-27,SPY,54292427,238294,0,227.83799424240644,1.0618014392766615,1.143502700563737,0.3747823639240629,2026-02-03T18:12:26.821353
2025-02-03,2025-02-03,SPY,38340520,231661,0,165.50269574939244,0.7641452283797536,1.1230695565625102,-0.7360817135095439,2026-02-03T18:12:26.821353
2025-02-10,2025-02-10,SPY,26083230,190589,0,136.85590459050627,0.5551371959222462,0.9414398804760591,-1.512153059461535,2026-02-03T18:12:26.821353
2025-02-17,2025-02-17,SPY,38349556,172779,0,221.95727490030617,0.8360138652295502,0.872928805915682,-0.6263805999584415,2026-02-03T18:12:26.821353
2025-02-24,2025-02-24,SPY,61777188,317013,0,194.87272761684852,1.2832926470641155,1.5033805523575223,0.9545575562881319,2026-02-03T18:12:26.821353
2025-03-03,2025-03-03,SPY,71945128,357445,0,201.27607883730363,1.4120258002366102,1.594040749230386,1.5094865899582919,2026-02-03T18:12:26.821353
2025-03-10,2025-03-10,SPY,71709268,321040,0,223.365524545228,1.3489406104424386,1.3769694346253611,1.3895052562089873,2026-02-03T18:12:26.821353
2025-03-17,2025-03-17,SPY,67983990,246672,0,275.6048112473244,1.3395141055065607,1.0839650222641826,1.1163165669267008,2026-02-03T18:12:26.821353
2025-03-24,2025-03-24,SPY,41872427,219019,0,191.18171026257997,0.8309646011996709,0.9409605888375469,-0.5128368685456849,2026-02-03T18:12:26.821353
2025-03-31,2025-03-31,SPY,104352726,378993,0,275.34209338958766,1.8811184705811856,1.5282843287940973,2.737303678371266,2026-02-03T18:12:26.821353
2025-04-07,2025-04-07,SPY,124942185,578277,0,216.05940578650024,2.044670778633616,2.0784388265680493,2.9410742955193743,2026-02-03T18:12:26.821353
2025-04-14,2025-04-14,SPY,51453051,203273,0,253.12289876176374,0.8470347174276437,0.7313903022073601,-0.18384966915101472,2026-02-03T18:12:26.821353
2025-04-21,2025-04-21,SPY,57610286,294725,0,195.47132411570107,0.923797519499348,1.0217732773656054,0.05123747715132964,2026-02-03T18:12:26.821353
2025-04-28,2025-04-28,SPY,60591351,244364,0,247.95530847424334,0.9641089944030686,0.845809071182289,0.15495659997204966,2026-02-03T18:12:26.821353
2025-05-05,2025-05-05,SPY,41092327,244327,0,168.18577971325314,0.6516522922164185,0.8428386664671187,-0.662756308823186,2026-02-03T18:12:26.821353
2025-05-12,2025-05-12,SPY,66735293,358491,0,186.15611828469892,1.008303010593579,1.1839146655665125,0.43358318907681836,2026-02-03T18:12:26.821353
2025-05-19,2025-05-19,SPY,52477232,327879,0,160.05060403380514,0.7800696403472018,1.0417715380941743,-0.17491305422207634,2026-02-03T18:12:26.821353
2025-05-26,2025-05-26,SPY,45427757,269100,0,168.8136640654032,0.6881445392224881,0.8651438505986614,-0.5063887445345316,2026-02-03T18:12:26.821353
2025-06-02,2025-06-02,SPY,50366750,334362,0,150.63538918896285,0.7826396005358945,1.0811297637470956,-0.3220664666341691,2026-02-03T18:12:26.821353
2025-06-09,2025-06-09,SPY,42852547,341520,0,125.47595162801593,0.6896659207261852,1.0986780011492199,-0.6538183427117907,2026-02-03T18:12:26.821353
2025-06-16,2025-06-16,SPY,51409732,264246,0,194.55254573389948,0.8447172842537355,0.8464047488577273,-0.20942541430780418,2026-02-03T18:12:26.821353
2025-06-23,2025-06-23,SPY,57768599,357885,0,161.41665339424677,0.9305049556460484,1.1084143628428933,0.0732577563863672,2026-02-03T18:12:26.821353
2025-06-30,2025-06-30,SPY,50081686,279089,0,179.44700794370254,0.8648436647650435,0.8854480422146177,-0.32033461472086816,2026-02-03T18:12:26.821353
2025-07-07,2025-07-07,SPY,39826386,315342,0,126.2958502197614,0.7754207702136495,1.0690666022010622,-0.7858721219299423,2026-02-03T18:12:26.821353
2025-07-14,2025-07-14,SPY,47892715,318428,0,150.4035920208022,0.9374712787992218,1.0480550960337318,-0.3831243192279293,2026-02-03T18:12:26.821353
2025-07-21,2025-07-21,SPY,47807387,315096,0,151.7232430751263,0.9498208198574957,1.0317669778488308,-0.4137617672787045,2026-02-03T18:12:26.821353
2025-07-28,2025-07-28,SPY,58605602,347028,0,168.87859769240524,1.1679003881652854,1.1076831059177326,0.10134956622288274,2026-02-03T18:12:26.821353
2025-08-04,2025-08-04,SPY,47737118,333758,0,143.02913488216012,0.9417193892113529,1.042436447437716,-0.4481409897668447,2026-02-03T18:12:26.821353
2025-08-11,2025-08-11,SPY,50901277,307452,0,165.55845140054382,1.0288605687873693,0.972195607835697,-0.35619522972929657,2026-02-03T18:12:26.821353
2025-08-18,2025-08-18,SPY,55497726,339838,0,163.3064165867266,1.1165243519791586,1.0714867101415813,-0.1570251119646286,2026-02-03T18:12:26.821353
2025-08-25,2025-08-25,SPY,47664195,284744,0,167.39314963616442,0.9556189622852591,0.8943855060950211,-0.5368166890618793,2026-02-03T18:12:26.821353
2025-09-01,2025-09-01,SPY,45786628,269999,0,169.58073178048807,0.9245059823857853,0.8614680599102941,-0.5846921087701759,2026-02-03T18:12:26.821353
2025-09-08,2025-09-08,SPY,57803215,324053,0,178.3758058095435,1.1406527373036481,1.0383861504112195,0.0741989140098654,2026-02-03T18:12:26.821353
2025-09-15,2025-09-15,SPY,64474871,361084,0,178.55920229087968,1.2475650225961652,1.1300728297682407,0.4372202151548899,2026-02-03T18:12:26.821353
2025-09-22,2025-09-22,SPY,58240516,382054,0,152.4405345841164,1.1261415271358215,1.1887849706735216,0.07232201611243629,2026-02-03T18:12:26.821353
2025-09-29,2025-09-29,SPY,58974686,361527,0,163.12664337656662,1.1254507489663406,1.1031470497039835,0.24135344231899228,2026-02-03T18:12:26.821353
2025-10-06,2025-10-06,SPY,53409392,393307,0,135.79568123628616,0.9993188900659965,1.1785517042353253,0.1452812496772944,2026-02-03T18:12:26.821353
2025-10-13,2025-10-13,SPY,66139710,482913,0,136.95988718464815,1.2058417884403756,1.3941980784182828,1.7739786615120507,2026-02-03T18:12:26.821353
2025-10-20,2025-10-20,SPY,56005178,379733,0,147.48567546144264,1.009465918308587,1.0807968928229728,0.4192309189405512,2026-02-03T18:12:26.821353
2025-10-27,2025-10-27,SPY,61482243,437845,0,140.42010985622767,1.1037849262305772,1.2218999305971032,1.1495466253530737,2026-02-03T18:12:26.821353
2025-11-03,2025-11-03,SPY,74067073,561533,0,131.9015498643891,1.2830650546792324,1.494025069575173,2.448558699513774,2026-02-03T18:12:26.821353
2025-11-10,2025-11-10,SPY,65306404,549856,0,118.77001251236688,1.1099970097868772,1.3938086211018224,1.3894851200671163,2026-02-03T18:12:26.821353
2025-11-17,2025-11-17,SPY,74514943,605716,0,123.01960489734464,1.2357858165938007,1.4597287094456362,2.1796990824558597,2026-02-03T18:12:26.821353
2025-11-24,2025-11-24,SPY,54909011,348920,0,157.36848274676143,0.9022938037984342,0.8309841093039531,-0.05234605636656715,2026-02-03T18:12:26.821353
2025-12-01,2025-12-01,SPY,52230278,412405,0,126.64802318109625,0.8513412474626281,0.9572070503804179,-0.3686189313550434,2026-02-03T18:12:26.821353
2025-12-08,2025-12-08,SPY,65929405,515928,0,127.78799561179079,1.0637949537294231,1.157823450785032,1.1242350254676081,2026-02-03T18:12:26.821353
2025-12-15,2025-12-15,SPY,85781237,648374,0,132.30209261938325,1.3484515877068397,1.3863006777343374,2.7469272702865344,2026-02-03T18:12:26.821353
2025-12-22,2025-12-22,SPY,40095090,316472,0,126.6939571273288,0.6444206189655826,0.684032947550839,-1.5616351440234792,2026-02-03T18:12:26.821353
2025-12-29,2025-12-29,SPY,53428468,353717,0,151.0486292714232,0.8646476282428496,0.7655295678056523,-0.34156935391549464,2026-02-03T18:12:26.821353
2026-01-05,2026-01-05,SPY,54790530,527773,0,103.81457558457898,0.8851683534105382,1.11721907091221,-0.2835687249672192,2026-02-03T18:12:26.821353
2026-01-12,2026-01-12,SPY,69880541,589245,0,118.59335420750283,1.1237309596297533,1.2261167116472032,1.1107129526087884,2026-02-03T18:12:26.821353
