date,symbol,open,high,low,close,volume,source,ingest_ts
2024-01-31,SPY,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,126011100.0,yfinance,2026-02-02T02:31:42.737215+00:00
2024-02-01,SPY,484.6300048828125,489.2300109863281,483.79998779296875,489.20001220703125,91891600.0,yfinance,2026-02-02T02:31:42.737215+00:00
2024-02-02,SPY,489.6499938964844,496.04998779296875,489.29998779296875,494.3500061035156,99228200.0,yfinance,2026-02-02T17:27:47.074019+00:00
2024-02-05,SPY,493.70001220703125,494.3800048828125,490.2300109863281,492.54998779296875,75757100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-06,SPY,493.5199890136719,494.32000732421875,492.04998779296875,493.9800109863281,55918600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-07,SPY,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,70556500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-08,SPY,498.1000061035156,498.7099914550781,497.260009765625,498.32000732421875,52343600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-09,SPY,498.8399963378906,501.6499938964844,498.489990234375,501.20001220703125,63979400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-12,SPY,501.1700134277344,503.5,500.239990234375,500.9800109863281,56502300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-13,SPY,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,113099200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-14,SPY,496.7900085449219,499.07000732421875,494.3999938964844,498.57000732421875,68387800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-15,SPY,499.2900085449219,502.20001220703125,498.79998779296875,502.010009765625,61683000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-16,SPY,501.70001220703125,502.8699951171875,498.75,499.510009765625,75532900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-20,SPY,497.7200012207031,498.4100036621094,494.45001220703125,496.760009765625,71736700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-21,SPY,495.4200134277344,497.3699951171875,493.55999755859375,497.2099914550781,59293400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-22,SPY,504.010009765625,508.489990234375,503.0199890136719,507.5,76402500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-23,SPY,509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,61321800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-26,SPY,508.29998779296875,508.75,505.8599853515625,505.989990234375,50386700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-27,SPY,506.70001220703125,507.1600036621094,504.75,506.92999267578125,48854500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-28,SPY,505.3299865722656,506.8599853515625,504.9599914550781,506.260009765625,56506600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-02-29,SPY,508.07000732421875,509.739990234375,505.3500061035156,508.0799865722656,83924800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-01,SPY,508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,76844800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-04,SPY,512.030029296875,514.2000122070312,512.0,512.2999877929688,49799300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-05,SPY,510.239990234375,510.70001220703125,504.9100036621094,507.17999267578125,72855600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-06,SPY,510.54998779296875,512.0700073242188,508.4200134277344,509.75,68382400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-07,SPY,513.1400146484375,515.8900146484375,509.80999755859375,514.8099975585938,58652100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-08,SPY,515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,86532500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-11,SPY,510.4800109863281,511.8800048828125,508.5,511.2799987792969,62557200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-12,SPY,513.4500122070312,517.3800048828125,510.8599853515625,516.780029296875,73114400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-13,SPY,517.1099853515625,517.2899780273438,514.489990234375,515.969970703125,55104100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-14,SPY,516.969970703125,517.1300048828125,511.82000732421875,514.9500122070312,110171800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-15,SPY,510.2099914550781,511.70001220703125,508.1199951171875,509.8299865722656,107646300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-18,SPY,514.0,515.47998046875,512.4400024414062,512.8599853515625,88893300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-19,SPY,512.1500244140625,516.0,511.1199951171875,515.7100219726562,60755300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-20,SPY,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,69594600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-21,SPY,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,60256100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-22,SPY,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,79070800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-25,SPY,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,48512100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-26,SPY,521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,65463700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-27,SPY,521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,82999800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-03-28,SPY,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,96294900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-01,SPY,523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,62477500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-02,SPY,518.239990234375,518.97998046875,516.47998046875,518.8400268554688,74230300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-03,SPY,517.719970703125,520.9500122070312,517.6699829101562,519.4099731445312,59155800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-04,SPY,523.52001953125,523.8699951171875,512.760009765625,513.0700073242188,96858100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-05,SPY,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,74546500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-08,SPY,519.1500244140625,520.1799926757812,517.8900146484375,518.719970703125,48401800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-09,SPY,520.5,520.75,514.3499755859375,519.3200073242188,68049200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-10,SPY,513.47998046875,516.1599731445312,512.0900268554688,514.1199951171875,82652800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-11,SPY,515.6799926757812,519.47998046875,512.0800170898438,518.0,70099000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-12,SPY,514.3699951171875,515.8200073242188,509.0799865722656,510.8500061035156,92561100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-15,SPY,515.1300048828125,515.2999877929688,503.5799865722656,504.45001220703125,92101400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-16,SPY,504.94000244140625,506.5,502.2099914550781,503.5299987792969,73484000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-17,SPY,506.04998779296875,506.2200012207031,499.1199951171875,500.54998779296875,75910300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-18,SPY,501.9800109863281,504.1300048828125,498.55999755859375,499.5199890136719,74548100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-19,SPY,499.44000244140625,500.4599914550781,493.8599853515625,495.1600036621094,102212600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-22,SPY,497.8299865722656,502.3800048828125,495.42999267578125,499.7200012207031,67961000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-23,SPY,501.7799987792969,506.0899963378906,499.5299987792969,505.6499938964844,64633600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-24,SPY,506.55999755859375,507.3699951171875,503.1300048828125,505.4100036621094,55928100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-25,SPY,499.17999267578125,504.2699890136719,497.489990234375,503.489990234375,69122400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-26,SPY,506.3500061035156,509.8800048828125,505.70001220703125,508.260009765625,64306100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-29,SPY,510.0899963378906,510.75,507.25,510.05999755859375,46415400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-04-30,SPY,508.55999755859375,509.55999755859375,501.9800109863281,501.9800109863281,77483600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-01,SPY,501.3800048828125,508.19000244140625,499.8699951171875,500.3500061035156,80242800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-02,SPY,504.1499938964844,505.8900146484375,499.54998779296875,505.0299987792969,62550200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-03,SPY,511.1600036621094,512.5499877929688,508.55999755859375,511.2900085449219,72756700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-06,SPY,513.75,516.6099853515625,513.2999877929688,516.5700073242188,47264700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-07,SPY,517.5599975585938,518.5700073242188,516.4500122070312,517.1400146484375,52561300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-08,SPY,515.260009765625,517.739990234375,515.1400146484375,517.1900024414062,42047200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-09,SPY,517.3800048828125,520.2100219726562,516.7100219726562,520.1699829101562,43643700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-10,SPY,521.8099975585938,522.6400146484375,519.5900268554688,520.8400268554688,52233200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-13,SPY,522.5599975585938,522.6699829101562,519.739990234375,520.9099731445312,36716400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-14,SPY,521.1099853515625,523.8300170898438,520.5599975585938,523.2999877929688,57535900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-15,SPY,525.8300170898438,530.0800170898438,525.1799926757812,529.780029296875,59504900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-16,SPY,529.8800048828125,531.52001953125,528.5399780273438,528.6900024414062,50244800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-17,SPY,528.8099975585938,529.52001953125,527.3200073242188,529.4500122070312,59187600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-20,SPY,529.5700073242188,531.5599975585938,529.1699829101562,530.0599975585938,37764200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-21,SPY,529.280029296875,531.52001953125,529.0700073242188,531.3599853515625,33437000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-22,SPY,530.6500244140625,531.3800048828125,527.5999755859375,529.8300170898438,48390000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-23,SPY,532.9600219726562,533.0700073242188,524.719970703125,525.9600219726562,57211200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-24,SPY,527.8499755859375,530.27001953125,526.8800048828125,529.4400024414062,41291100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-28,SPY,530.27001953125,530.510009765625,527.1099853515625,529.8099975585938,36269600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-29,SPY,525.6799926757812,527.3099975585938,525.3699951171875,526.0999755859375,45190300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-30,SPY,524.52001953125,525.2000122070312,521.3300170898438,522.6099853515625,46377600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-05-31,SPY,523.5900268554688,527.5,518.3599853515625,527.3699951171875,90785800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-03,SPY,529.02001953125,529.3099975585938,522.5999755859375,527.7999877929688,46835700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-04,SPY,526.4600219726562,529.1500244140625,524.9600219726562,528.3900146484375,34632700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-05,SPY,530.77001953125,534.6900024414062,528.72998046875,534.6699829101562,47610400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-06,SPY,534.97998046875,535.4199829101562,532.6799926757812,534.6599731445312,30808500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-07,SPY,533.6599731445312,536.8900146484375,532.5399780273438,534.010009765625,43224500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-10,SPY,533.1799926757812,535.989990234375,532.5700073242188,535.6599731445312,35686100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-11,SPY,534.0700073242188,537.010009765625,532.0499877929688,536.9500122070312,36383400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-12,SPY,541.6300048828125,544.1199951171875,540.2999877929688,541.3599853515625,63251300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-13,SPY,543.1500244140625,543.3300170898438,539.5900268554688,542.4500122070312,44760900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-14,SPY,540.8800048828125,542.8099975585938,539.8499755859375,542.780029296875,40089900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-17,SPY,542.0800170898438,548.530029296875,541.6099853515625,547.0999755859375,55839500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-18,SPY,547.1599731445312,548.6199951171875,546.72998046875,548.489990234375,41376400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-20,SPY,549.4400024414062,550.1199951171875,545.1799926757812,547.0,70328200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-21,SPY,544.4000244140625,545.6500244140625,543.02001953125,544.510009765625,64338600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-24,SPY,544.3300170898438,546.9500122070312,542.6199951171875,542.739990234375,45528700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-25,SPY,543.989990234375,545.2000122070312,542.4400024414062,544.8300170898438,37936200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-26,SPY,543.6900024414062,546.239990234375,543.030029296875,545.510009765625,38550600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-27,SPY,545.3699951171875,546.9600219726562,544.6099853515625,546.3699951171875,35041500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-06-28,SPY,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,76144500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-01,SPY,545.6300048828125,545.8800048828125,542.52001953125,545.3400268554688,40297800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-02,SPY,543.7000122070312,549.010009765625,543.6500244140625,549.010009765625,40434800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-03,SPY,548.6900024414062,551.8300170898438,548.6500244140625,551.4600219726562,32789900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-05,SPY,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,41488400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-08,SPY,555.4400024414062,556.25,554.1900024414062,555.280029296875,36110500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-09,SPY,556.260009765625,557.1799926757812,555.52001953125,555.8200073242188,27289700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-10,SPY,557.0700073242188,561.6699829101562,556.77001953125,561.3200073242188,38701200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-11,SPY,561.4400024414062,562.3300170898438,555.8300170898438,556.47998046875,53054200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-12,SPY,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,53084400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-15,SPY,562.030029296875,564.8400268554688,559.6300048828125,561.530029296875,40584300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-16,SPY,562.8699951171875,565.1599731445312,562.0999755859375,564.8599853515625,36475300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-17,SPY,558.7999877929688,560.510009765625,556.6099853515625,556.9400024414062,57119000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-18,SPY,558.510009765625,559.52001953125,550.4299926757812,552.6599731445312,56270400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-19,SPY,552.4199829101562,554.0800170898438,547.9099731445312,548.989990234375,65509100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-22,SPY,553.0,555.27001953125,551.02001953125,554.6500244140625,43346700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-23,SPY,554.5399780273438,556.739990234375,553.280029296875,553.780029296875,34439600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-24,SPY,548.8599853515625,549.1699829101562,540.2899780273438,541.22998046875,74515300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-25,SPY,541.3499755859375,547.4600219726562,537.4500122070312,538.4099731445312,61158300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-26,SPY,542.280029296875,547.1900024414062,541.489990234375,544.4400024414062,53763800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-29,SPY,546.02001953125,547.0499877929688,542.719970703125,544.760009765625,39515800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-30,SPY,546.260009765625,547.3400268554688,538.52001953125,542.0,46853600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-07-31,SPY,548.97998046875,553.5,547.5800170898438,550.8099975585938,65663400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-01,SPY,552.5700073242188,554.8699951171875,539.4299926757812,543.010009765625,76428700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-02,SPY,535.75,536.989990234375,528.5999755859375,532.9000244140625,82789100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-05,SPY,511.6400146484375,523.5800170898438,510.2699890136719,517.3800048828125,146267400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-06,SPY,519.219970703125,529.75,517.8699951171875,522.1500244140625,84826300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-07,SPY,528.469970703125,531.5900268554688,518.0499877929688,518.6599731445312,70698300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-08,SPY,523.9099731445312,531.2899780273438,521.8400268554688,530.6500244140625,63276600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-09,SPY,529.8099975585938,534.510009765625,528.5599975585938,532.989990234375,45619600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-12,SPY,534.2100219726562,535.72998046875,530.9500122070312,533.27001953125,42542100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-13,SPY,536.530029296875,542.280029296875,536.280029296875,542.0399780273438,52333100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-14,SPY,542.8499755859375,544.9600219726562,540.1199951171875,543.75,42446900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-15,SPY,549.5,553.3599853515625,548.8800048828125,553.0700073242188,60846800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-16,SPY,551.4199829101562,555.02001953125,551.260009765625,554.3099975585938,44430700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-19,SPY,554.72998046875,559.6099853515625,553.8599853515625,559.6099853515625,39121800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-20,SPY,559.1500244140625,560.8400268554688,557.3300170898438,558.7000122070312,33732300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-21,SPY,559.77001953125,562.1099853515625,554.72998046875,560.6199951171875,41514600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-22,SPY,562.5599975585938,563.1799926757812,554.97998046875,556.219970703125,56121500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-23,SPY,559.530029296875,563.0900268554688,557.2899780273438,562.1300048828125,50639400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-26,SPY,563.1799926757812,563.9099731445312,559.0499877929688,560.7899780273438,35788600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-27,SPY,559.489990234375,562.0599975585938,558.3200073242188,561.5599975585938,32693900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-28,SPY,561.2100219726562,561.6500244140625,555.0399780273438,558.2999877929688,41066000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-29,SPY,560.3099975585938,563.6799926757812,557.1799926757812,558.3499755859375,38715200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-08-30,SPY,560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,62700100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-03,SPY,560.469970703125,560.8099975585938,549.510009765625,552.0800170898438,60600100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-04,SPY,550.2000122070312,554.4299926757812,549.4600219726562,550.9500122070312,47224900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-05,SPY,550.8900146484375,553.7999877929688,547.0999755859375,549.6099853515625,44264300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-06,SPY,549.9400024414062,551.5999755859375,539.4400024414062,540.3599853515625,68493800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-09,SPY,544.6500244140625,547.7100219726562,542.6799926757812,546.4099731445312,40445800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-10,SPY,548.3599853515625,549.1500244140625,543.3800048828125,548.7899780273438,36394600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-11,SPY,548.7000122070312,555.3599853515625,539.9600219726562,554.4199829101562,75248600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-12,SPY,555.010009765625,559.4000244140625,552.739990234375,559.0900268554688,51819600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-13,SPY,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,39310500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-16,SPY,561.739990234375,563.1099853515625,559.9000244140625,562.8400268554688,36656100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-17,SPY,565.0999755859375,566.5800170898438,560.7899780273438,563.0700073242188,49321000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-18,SPY,563.739990234375,568.6900024414062,560.8300170898438,561.4000244140625,59044900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-19,SPY,571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,75315500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-20,SPY,567.8400268554688,569.3099975585938,565.1699829101562,568.25,77503100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-23,SPY,569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,44116900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-24,SPY,570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,46805700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-25,SPY,571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,38428600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-26,SPY,574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,48336000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2024-09-27,SPY,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,42100900.0,yfinance,2026-02-03T02:37:10.018304+00:00
