decision_date,train_start,train_end,test_start,test_end,selected_gate,test_n,test_expectancy,test_sharpe_ann,test_trade_freq
2024-04-15,2023-08-07,2024-04-14,2024-04-15,2024-05-05,BASELINE_ALL_DAYS,15,-0.0001052180971117996,-0.1866778920620741,1.0
2024-05-14,2023-09-05,2024-05-13,2024-05-14,2024-06-03,PRESSURE_not_UNRESOLVED,9,-6.090626942457499e-05,-0.20862302913551736,0.6428571428571429
2024-06-13,2023-10-05,2024-06-12,2024-06-13,2024-07-03,PRESSURE_is_NORMAL,6,0.0001299208304947491,0.5934089108326833,0.42857142857142855
2024-07-16,2023-11-07,2024-07-15,2024-07-16,2024-08-05,PRESSURE_is_NORMAL,7,0.001907418055687641,4.223575351052659,0.4666666666666667
2024-08-14,2023-12-06,2024-08-13,2024-08-14,2024-09-03,PRESSURE_is_NORMAL,9,0.002955900847165598,8.198437362801133,0.6428571428571429
2024-09-13,2024-01-05,2024-09-12,2024-09-13,2024-10-03,PRESSURE_is_NORMAL,4,0.0001180467883355245,0.4586627396386209,0.26666666666666666
2024-10-14,2024-02-05,2024-10-13,2024-10-14,2024-11-03,PRESSURE_is_NORMAL,5,0.0007196122528005945,2.5968037178453804,0.3333333333333333
2024-11-12,2024-03-05,2024-11-11,2024-11-12,2024-12-02,PRESSURE_is_NORMAL,6,0.0015626636314356606,7.967207669392529,0.42857142857142855
2024-12-12,2024-04-04,2024-12-11,2024-12-12,2025-01-01,PRESSURE_is_NORMAL,6,0.0013355452417206336,3.5784391700767784,0.46153846153846156
2025-01-15,2024-05-08,2025-01-14,2025-01-15,2025-02-04,PRESSURE_is_NORMAL,9,0.003091580756233629,8.307219808253512,0.6428571428571429
2025-02-14,2024-06-07,2025-02-13,2025-02-14,2025-03-06,PRESSURE_is_NORMAL,6,-0.00362181173366705,-5.600305219981518,0.42857142857142855
2025-03-18,2024-07-09,2025-03-17,2025-03-18,2025-04-07,PRESSURE_is_NORMAL,8,-0.0015650962362477676,-3.156721198413208,0.5333333333333333
2025-04-16,2024-08-07,2025-04-15,2025-04-16,2025-05-06,PRESSURE_is_NORMAL,11,0.006094517822121628,7.107541395472227,0.7857142857142857
2025-05-16,2024-09-06,2025-05-15,2025-05-16,2025-06-05,PRESSURE_is_NORMAL,5,-0.0008393422981473716,-2.4692715567212224,0.35714285714285715
2025-06-17,2024-10-08,2025-06-16,2025-06-17,2025-07-07,PRESSURE_is_NORMAL,4,0.00034532306961624335,0.6047151435014757,0.3076923076923077
2025-07-18,2024-11-08,2025-07-17,2025-07-18,2025-08-07,PRESSURE_is_NORMAL,4,0.00403797372388271,7.103791313017365,0.26666666666666666
2025-08-18,2024-12-09,2025-08-17,2025-08-18,2025-09-07,PRESSURE_is_NORMAL,5,0.0032986983706970287,11.414762453001417,0.35714285714285715
2025-09-17,2025-01-08,2025-09-16,2025-09-17,2025-10-07,PRESSURE_is_NORMAL,9,0.001102627462317722,4.767614127330773,0.6
2025-10-16,2025-02-06,2025-10-15,2025-10-16,2025-11-05,PRESSURE_is_NORMAL,12,0.0013775610605072151,3.455985053870918,0.8
2025-11-14,2025-03-07,2025-11-13,2025-11-14,2025-12-04,PRESSURE_is_NORMAL,10,0.0015762987061608165,3.261576983250434,0.7142857142857143
2025-12-16,2025-04-08,2025-12-15,2025-12-16,2026-01-05,PRESSURE_is_NORMAL,5,0.004559894766065887,17.124975202684308,0.38461538461538464
2026-01-16,2025-05-09,2026-01-15,2026-01-16,2026-02-05,PRESSURE_is_NORMAL,5,-0.0006121138874816131,-1.2137280114422269,0.35714285714285715
2026-02-18,2025-06-11,2026-02-17,2026-02-18,2026-03-10,PRESSURE_is_NORMAL,5,0.004867784480609627,17.25128034452232,0.8333333333333334
